1.1	0	Lectis	VERB	verb	Case=Abl|Gender=Fem|Number=Plur|VerbForm=Part|Voice=Pass	Lectis	advcl:abs	11
2.1	128	ut	SCONJ	conjunction		ut	mark	129
2.1	129	exhibeatis	VERB	verb	Mood=Sub|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	exhibeo	ccomp	119
2.1	130	corpora	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	corpus	obj	129
2.1	131	uestra	DET	adjective	Case=Acc|Gender=Neut|Number=Plur	uester	det	130
2.1	132	hostiam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	hostia	xcomp	129
2.1	133	uiuentem	VERB	verb	Case=Acc|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Act	uiuo	acl	132
2.1	134	,	PUNCT	punc		,	punct	135
2.1	135	sanctam	ADJ	verb	Case=Acc|Gender=Fem|Number=Sing	sanctus	amod	132
2.1	136	,	PUNCT	punc		,	punct	138
2.1	137	Deo	PROPN	noun	Gender=Masc|Number=Sing	Deus	obl:arg	138
2.1	138	placentem	VERB	verb	Case=Acc|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Act	placeo	conj	132
2.1	139	.	PUNCT	punc		.	punct	119
2.1	140	possidet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	possideo	ROOT	140
2.1	141	ergo	ADV	adverb		ergo	discourse	140
2.1	142	uirginitas	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	uirginitas	nsubj	140
2.1	143	et	CCONJ	conjunction		et	advmod:emph	146
2.1	144	quod	PRON	conjunction	Case=Acc|Gender=Neut|Number=Sing	quod	obj	146
2.1	145	alii	DET	adjective	Case=Nom|Gender=Masc|Number=Plur	alium	nsubj	146
2.1	146	habent	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	habeo	ccomp	140
2.1	147	et	CCONJ	conjunction		et	cc	151
2.1	148	quod	PRON	conjunction	Case=Acc|Gender=Neut|Number=Sing	quod	obj	151
2.1	149	alii	DET	adjective	Case=Nom|Gender=Masc|Number=Plur	alium	nsubj	151
2.1	150	non	PART	particle		non	advmod:neg	151
2.1	151	habent	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	habeo	conj	146
2.1	152	,	PUNCT	punc		,	punct	158
2.1	153	dum	SCONJ	conjunction		dum	mark	158
2.1	154	et	CCONJ	conjunction		et	cc	155
2.1	155	communem	ADJ	adjective	Case=Acc|Gender=Fem|Number=Sing	communis	amod	159
2.1	156	et	CCONJ	conjunction		et	cc	157
2.1	157	peculiarem	ADJ	adjective	Case=Acc|Gender=Fem|Number=Sing	peculiaris	conj	155
2.1	158	obtinet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	obtineo	advcl	140
2.1	159	gratiam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	gratia	obj	158
2.1	160	,	PUNCT	punc		,	punct	161
2.1	161	et	CCONJ	conjunction		et	cc	170
2.1	162	proprio	ADJ	adjective	Case=Abl|Gender=Neut|Number=Sing	proprius	obl	170
2.1	163	,	PUNCT	punc		,	punct	162
2.1	164	ut	SCONJ	conjunction		ut	mark	166
2.1	165	ita	ADV	adverb		ita	advmod	166
2.1	166	dixerim	VERB	verb	Mood=Sub|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|Voice=Act	dico	advcl	170
2.1	167	,	PUNCT	punc		,	punct	166
2.1	168	consecrationis	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	consecratio	nmod	169
2.1	169	priuilegio	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	priuilegium	obl:arg	170
2.1	170	gaudet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	gaudeo	conj	140
2.1	171	.	PUNCT	punc		.	punct	140
2.1	172	nam	PART	particle		nam	discourse	180
2.1	173	et	CCONJ	conjunction		et	cc	180
2.1	174	Christi	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	Christus	nmod	175
2.1	175	sponsas	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	sponsa	nmod	176
2.1	176	uirgines	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	uirgo	obj	177
2.1	177	dicere	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	dico	ccomp	180
2.1	178	ecclesiastica	ADJ	adjective	Case=Acc|Gender=Neut|Number=Plur	ecclesiasticus	amod	177
2.1	179	nobis	PRON	pronoun	Case=Dat|Number=Plur|Person=1	nos	obl:arg	180
2.1	180	permittit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	permitto	ROOT	180
2.1	181	13	NUM	number		13	nummod	182
2.1	182	Rom	ADJ	adjective		Romanus	obl	180
2.1	183	.	PUNCT	punc		.	punct	182
2.1	184	12	NUM	number		12	nummod	182
2.1	185	,	PUNCT	punc		,	punct	186
2.1	186	1	NOUN	number		1	conj	182
2.1	187	.	PUNCT	punc		.	punct	186
2.1	188	3	NUM	number		3	nummod	186
2.1	189	Quantum	ADJ	adverb		Quantum	mark	182
2.1	190	.B	PUNCT	punc		.B	punct	180
2.1	191	4	NUM	number		4	nummod	190
2.1	192	ecclesiae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	ecclesia	nmod	180
2.1	193	iam	ADV	adverb		iam	advmod:tmod	194
2.1	194	F	NOUN	NOUN		f	dep	180
2.1	195	5	NUM	number		5	nummod	194
2.1	196	qua	PRON	adverb	Case=Abl|Gender=Fem|Number=Sing	qui	det	197
2.1	197	jlF	NOUN	proper_noun		jlF	conj:expl	194
2.1	198	;	PUNCT	punc		;	dep	180
2.1	199	quia	SCONJ	conjunction		quia	mark	200
2.1	200	CJ	NOUN	proper_noun		CJ	obl	206
2.1	201	?	PUNCT	punc		?	punct	200
2.1	202	,	PUNCT	punc		,	punct	204
2.1	203	qai\'JR	PUNCT	punc		qai\'JR	punct	204
2.1	204	j	NOUN	NOUN		j	conj	200
2.1	205	)	PUNCT	punc		)	punct	204
2.1	206	discimus	VERB	verb	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	disco	ROOT	206
2.1	207	CH\\\	PUNCT	punc		CH\\\	punct	209
2.1	208	'	PUNCT	punc		'	punct	209
2.1	209	addiscimus	VERB	verb	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	addisco	conj	206
2.1	210	AVb	NOUN	noun		AVb	obj	209
2.1	211	,	PUNCT	punc		,	punct	212
2.1	212	addiscimor	VERB	verb	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Pass	addiscimor	conj	209
2.1	213	JX	NOUN	number		JX	obj	212
2.1	214	)	PUNCT	punc		)	punct	213
2.1	215	)	PUNCT	punc		)	punct	216
2.1	216	illie	NOUN	adverb	Case=Abl|Gender=Fem|Number=Sing	illie	conj	206
2.1	217	—	PUNCT	punc		—	punct	216
2.1	218	quarum	PRON	pronoun	Case=Gen|Gender=Fem|Number=Plur	qui	nmod	219
2.1	219	Y	NOUN	NOUN		Y	acl:relcl	216
2.1	220	:	PUNCT	punc		:	punct	216
2.1	221	illicuius	ADV	adverb		illicuius	obj	224
2.1	222	ACHR	NOUN	adverb		ACHR	punct	221
2.1	223	jt	NOUN	adverb		jt	advcl:pred	222
2.1	224	eat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	eo	ROOT	224
2.1	225	specialis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	specialis	amod	221
2.1	226	C	CCONJ	NOUN		C	cc	232
2.1	227	6	NUM	number		6	obl	232
2.1	228	dona	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	donum	obj	232
2.1	229	gratiae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	gratia	nmod	228
2.1	230	C	NOUN	NOUN		C	cc	232
2.1	231	7	NUM	number		7	nummod	230
2.1	232	percipiant	VERB	verb	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	percipio	acl	221
2.1	233	F	NOUN	NOUN		f	nsubj	232
2.1	234	t	NOUN	NOUN		t	nummod	233
2.1	235	)	PUNCT	punc		)	punct	237
2.1	236	hisdem	DET	adjective	Case=Dat|Gender=Masc|Number=Plur	hisdem	det	237
2.1	237	CJBV	NOUN	noun		CJBV	flat	233
2.1	238	,	PUNCT	punc		,	punct	239
2.1	239	eisdem	DET	adjective	Case=Dat|Gender=Masc|Number=Plur	idem	conj	233
2.1	240	H	NOUN	NOUN		h	nsubj	232
2.1	241	tt	ADV	adverb		tt	amod	240
2.1	242	omnium	DET	adjective	Case=Gen|Gender=Masc|Number=Plur	omnis	nmod	241
2.1	243	V	NOUN	number		V	amod	240
2.1	244	8	NUM	number		8	nummod	243
2.1	245	ista	DET	adjective	Case=Acc|Gender=Neut|Number=Plur	iste	nsubj	232
2.1	246	ad	ADP	ADP		ad	case	247
2.1	247	A	NOUN	NOUN		a	obl	232
2.1	248	)	PUNCT	punc		)	punct	232
2.1	249	)	PUNCT	punc		)	punct	232
2.1	250	ImbeQdum	VERB	verb	Case=Nom|Gender=Neut|Mood=Gdv|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	ImbeQdum	advcl	224
2.1	251	deJLjR	NOUN	verb		deJLjR	nsubj	250
2.1	252	t	NOUN	NOUN		t	obj	224
2.1	253	)	PUNCT	punc		)	punct	255
2.1	254	cum	ADP	ADP		cum	case	255
2.1	255	R	NOUN	NOUN		R	advcl:cmp	224
2.1	256	:	PUNCT	punc		:	punct	224
2.1	257	dum	ADV	conjunction		dum	mark	260
2.1	258	CV	NOUN	noun		CV	case	257
2.1	259	11	NUM	number		11	nummod	258
2.1	260	digna	ADJ	adjective	Case=Nom|Gender=Neut|Number=Plur	dignus	ROOT	260
2.1	261	-	PUNCT	punc		-	punct	263
2.1	262	placentem	VERB	verb	Case=Acc|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	placeo	acl	263
2.1	263	Mn	NOUN	noun		Mnesis	advcl	260
2.1	264	.	PUNCT	punc		.	punct	263
2.1	265	A	ADP	ADP		a	case	266
2.1	266	t	NOUN	NOUN		t	ROOT	266
2.1	267	)	PUNCT	punc		)	punct	266
2.1	268	hostia	NOUN	noun	Case=Nom|Gender=Neut|Number=Plur	hostia	orphan	266
2.1	269	om	NOUN	adjective		om	nmod	268
2.1	270	.	PUNCT	punc		.	punct	269
2.1	271	RV	NOUN	noun		RV	ROOT	271
2.1	272	12	NUM	number		12	nummod	271
2.1	273	nulla	DET	adjective	Case=Nom|Gender=Fem|Number=Sing	nullus	det	271
2.1	274	magis	ADV	adverb		magis	advmod	273
2.1	275	ei	PRON	pronoun	Case=Dat|Gender=Fem|Number=Sing|Person=3	is	det	276
2.1	276	RV	NOUN	noun		RV	orphan	273
2.1	277	:	PUNCT	punc		:	punct	273
2.1	278	nullius	DET	adjective	Case=Gen|Gender=Neut|Number=Sing	nullus	nmod	279
2.1	279	magis	ADV	adverb		magis	orphan	280
2.1	280	C	NOUN	NOUN		C	ROOT	280
2.1	281	)	PUNCT	punc		)	punct	280
2.1	282	)	PUNCT	punc		)	punct	281
2.1	283	quam	SCONJ	conjunction		quam	mark	284
2.1	284	2	NUM	number		2	nummod	280
2.1	285	!	PUNCT	punc		!	punct	280
2.1	286	corr	NOUN	noun		corr	ROOT	286
2.1	287	.	PUNCT	punc		.	punct	286
2.1	288	ex	ADP	ADP		ex	case	289
2.1	289	quia	SCONJ	conjunction		quia	acl:relcl	291
2.1	290	,	PUNCT	punc		,	punct	289
2.1	291	quum	DET	adjective	Case=Acc|Gender=Masc|Number=Sing	quum	ROOT	291
2.1	292	F	NOUN	NOUN		f	nummod	291
2.1	293	j	NOUN	NOUN		j	nummod	292
2.1	294	)	PUNCT	punc		)	punct	293
2.1	295	saae	NOUN	verb	Case=Gen|Gender=Fem|Number=Sing	saae	conj	291
2.1	296	imaginis	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	imago	nmod	291
2.1	297	C	NOUN	NOUN		C	orphan	291
2.1	298	13	NUM	number		13	nummod	297
2.1	299	eiusmodi	ADV	adverb		eiusmodi	orphan	291
2.1	300	J	NOUN	proper_noun		J	obl	299
2.1	301	!	PUNCT	punc		!	punct	291
2.1	302	14	NUM	number		14	nummod	291
2.1	303	per	ADP	ADP		per	case	304
2.1	304	miseric	ADJ	adjective		misericus	obl	291
2.1	305	.	PUNCT	punc		.	punct	304
2.1	306	Dei	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	Deus	nmod	307
2.1	307	OMt	ADJ	adjective		OMticus	ROOT	307
2.1	308	.	PUNCT	punc		.	punct	307
2.1	309	BV	NOUN	verb		BV	ROOT	309
2.1	310	15	NUM	number		15	nummod	309
2.1	311	uiuentem	VERB	verb	Case=Acc|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	uiuo	nummod	309
2.1	312	-BV	PUNCT	punc		-BV	punct	309
2.1	313	:	PUNCT	punc		:	punct	312
2.1	314	uiuam	VERB	adjective	Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	uiuus	ROOT	314
2.1	315	C	NOUN	NOUN		C	cc	314
2.1	316	17	NUM	number		17	nummod	315
2.1	317	dum	SCONJ	conjunction		dum	mark	318
2.1	318	communem	ADJ	adjective	Case=Acc|Gender=Fem|Number=Sing	communis	advcl	320
2.1	319	A||	PUNCT	punc		A||	punct	318
2.1	320	pec	VERB	noun	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	pec	conj	314
2.1	321	.	PUNCT	punc		.	punct	314
2.1	322	habet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	habeo	ROOT	322
2.1	323	gratiam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	gratia	obj	322
2.1	324	F	NOUN	NOUN		f	obj	322
2.1	325	15	NUM	number		15	nummod	324
2.1	326	auctoritas	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	auctoritas	nsubj	322
2.1	327	,	PUNCT	punc		,	punct	335
2.1	328	dum	SCONJ	conjunction		dum	mark	335
2.1	329	in	ADP	preposition		in	case	331
2.1	330	sponsarum	NOUN	noun	Case=Gen|Gender=Fem|Number=Plur	sponsa	nmod	331
2.1	331	modum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	modus	obl	335
2.1	332	quas	PRON	pronoun	Case=Acc|Gender=Fem|Number=Plur	qui	obj	333
2.1	333	consecrat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	consecro	acl:relcl	331
2.1	334	Domino	NOUN	noun	Case=Dat|Gender=Masc|Number=Sing	Dominus	obl:arg	335
2.1	335	uelat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	uelo	advcl	322
2.1	336	,	PUNCT	punc		,	punct	337
2.1	337	ostendens	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	ostendo	advcl	335
2.1	338	eas	PRON	pronoun	Case=Acc|Gender=Fem|Number=Plur|Person=3	is	ccomp	337
2.1	339	uel	CCONJ	conjunction		uel	cc	341
2.1	340	maxime	ADV	adverb		magne	advmod	341
2.1	341	habituras	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	habeo	conj	338
2.1	342	spirituale	ADJ	adjective	Case=Acc|Gender=Neut|Number=Sing	spiritualis	amod	343
2.1	343	conubium	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	conubium	obj	337
2.1	344	quae	PRON	pronoun	Case=Nom|Gender=Fem|Number=Plur	qui	nsubj	345
2.1	345	subterfugerint	VERB	verb	Mood=Sub|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	subterfugerint	acl:relcl	343
2.1	346	carnale	ADJ	adjective	Case=Acc|Gender=Neut|Number=Sing	carnalis	amod	347
2.1	347	consortium	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	consors	obj	345
2.1	348	.	PUNCT	punc		.	punct	322
2.1	349	et	CCONJ	conjunction		et	cc	356
2.1	350	digne	ADV	adverb		dignus	advmod	356
2.1	351	Deo	NOUN	noun	Case=Dat|Gender=Masc|Number=Sing	Deus	obl	350
2.1	352	per	ADP	preposition		per	case	354
2.1	353	matrimonii	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	matrimonium	nmod	354
2.1	354	comparationem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	comparatio	obl	356
2.1	355	spiritualiter	ADV	adverb		spiritualiter	advmod	356
2.1	356	copulantur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	copulo	ROOT	356
2.1	357	quae	PRON	pronoun	Case=Nom|Gender=Neut|Number=Plur	qui	nsubj	363
2.1	358	eius	PRON	pronoun	Case=Gen|Gender=Masc|Number=Sing|Person=3	is	det	359
2.1	359	dilectionis	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	dilectio	nmod	360
2.1	360	causa	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	causa	obl	363
2.1	361	humana	ADJ	adjective	Case=Acc|Gender=Neut|Number=Plur	humanus	amod	362
2.1	362	conubia	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	conubium	obj	363
2.1	363	spreuerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	sperno	csubj:pass	356
2.1	364	.	PUNCT	punc		.	punct	356
2.2	0	 	ADV	verb		 	nsubj:pass	6
2.2	1	in	ADP	preposition		in	case	2
2.2	2	his	DET	adjective	Case=Abl|Gender=Neut|Number=Plur	hic	obl	6
2.2	3	quam	PRON	pronoun	Case=Acc|Gender=Fem|Number=Sing	qui	advmod	4
2.2	4	maxime	ADV	adverb		magne	advmod	6
2.2	5	illud	DET	adjective	Case=Nom|Gender=Neut|Number=Sing	ille	nsubj:pass	6
2.2	6	impletur	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	impleo	ROOT	6
2.2	7	Apostoli	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	Apostolus	obl:arg	6
2.2	8	:	PUNCT	punc		:	punct	6
2.2	9	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	qui	nsubj	11
2.2	10	autem	PART	particle		autem	discourse	15
2.2	11	adhaeret	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	adhaereo	csubj	15
2.2	12	Domino	NOUN	noun	Case=Dat|Gender=Masc|Number=Sing	Dominus	obl:arg	11
2.2	13	,	PUNCT	punc		,	punct	11
2.2	14	unus	NUM	number	Case=Nom|Gender=Masc|Number=Sing	unus	nummod	15
2.2	15	spiritus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	spiritus	ROOT	15
2.2	16	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	15
2.2	17	.	PUNCT	punc		.	punct	15
2.2	18	grande	ADJ	adjective	Case=Nom|Gender=Neut|Number=Sing	grande	ROOT	18
2.2	19	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	18
2.2	20	enim	PART	particle		enim	discourse	18
2.2	21	et	CCONJ	conjunction		et	cc	22
2.2	22	inmortale	ADJ	adjective	Case=Nom|Gender=Neut|Number=Sing	inmortalis	conj	18
2.2	23	,	PUNCT	punc		,	punct	26
2.2	24	paene	ADV	adverb		paene	advmod	26
2.2	25	ultra	ADP	preposition		ultra	case	26
2.2	26	naturam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	natura	nmod	29
2.2	27	corpoream	ADJ	adjective	Case=Acc|Gender=Fem|Number=Sing	corporeus	amod	26
2.2	28	,	PUNCT	punc		,	punct	29
2.2	29	sopire	VERB	verb	Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Inf|Voice=Act	sopio	csubj	18
2.2	30	luxuriam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	luxuria	obj	29
2.2	31	et	CCONJ	conjunction		et	cc	32
2.2	32	concupiscentiae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	concupiscentia	conj	30
2.2	33	flammam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	flamma	obj	39
2.2	34	adolescentiae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	adolescentia	nmod	35
2.2	35	facibus	NOUN	noun	Case=Dat|Gender=Fem|Number=Plur	fax	dep	33
2.2	36	accensam	VERB	verb	Case=Acc|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	accendo	advcl	39
2.2	37	animi	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	animus	nmod	38
2.2	38	uirtute	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	uirtus	obl	39
2.2	39	restinguere	VERB	verb	Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Inf|Voice=Act	restinguo	conj	29
2.2	40	,	PUNCT	punc		,	punct	46
2.2	41	spirituali	ADJ	adjective	Case=Abl|Gender=Masc|Number=Sing	spiritualis	amod	42
2.2	42	conatu	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	conatus	obl	46
2.2	43	uim	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	uis	obj	46
2.2	44	genuinae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	genuina	nmod	43
2.2	45	oblectationis	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	oblectatio	nmod	44
2.2	46	excludere	VERB	verb	Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Inf|Voice=Act	excludo	conj	39
2.2	47	,	PUNCT	punc		,	punct	48
2.2	48	uiuere	VERB	verb	Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Inf|Voice=Act	uiuo	conj	39
2.2	49	contra	ADP	preposition		contra	case	52
2.2	50	humani	ADJ	adjective	Case=Gen|Gender=Neut|Number=Sing	humanus	amod	51
2.2	51	generis	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	genus	nmod	52
2.2	52	morem	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	mos	obl	48
2.2	53	,	PUNCT	punc		,	punct	54
2.2	54	despicere	VERB	verb	Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Inf|Voice=Act	despicor	conj	39
2.2	55	solacia	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	solacium	obj	54
2.2	56	coniugii	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	coniugium	nmod	55
2.2	57	,	PUNCT	punc		,	punct	59
2.2	58	dulcedinem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	dulcedo	obj	59
2.2	59	contemnere	VERB	verb	Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Inf|Voice=Act	contemno	conj	39
2.2	60	liberorum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	liber	nmod	58
2.2	61	,	PUNCT	punc		,	punct	75
2.2	62	et	CCONJ	conjunction		et	cc	75
2.2	63	quaecumque	DET	adjective	Case=Nom|Gender=Neut|Number=Plur	quicumque	nsubj	68
2.2	64	praesentis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	praesens	amod	65
2.2	65	uitae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	uita	obl:arg	67
2.2	66	esse	AUX	verb	Tense=Pres|VerbForm=Inf	sum	cop	67
2.2	67	commoda	ADJ	adjective	Case=Nom|Gender=Neut|Number=Plur	commodus	xcomp	68
2.2	68	possunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	possum	csubj	75
2.2	69	,	PUNCT	punc		,	punct	68
2.2	70	pro	ADP	preposition		pro	case	71
2.2	71	nihilo	PRON	pronoun	Case=Abl	nihilum	obl	75
2.2	72	spe	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	spes	obl	75
2.2	73	futurae	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	futurus	amod	74
2.2	74	beatitudinis	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	beatitudo	nmod	72
2.2	75	computare	VERB	verb	Case=Acc|Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Inf|Voice=Act	computo	conj	18
2.2	76	.	PUNCT	punc		.	punct	18
2.2	77	magna	ADJ	adjective	Case=Nom|Gender=Neut|Number=Plur	magnus	amod	85
2.2	78	haec	DET	adjective	Case=Acc|Gender=Neut|Number=Plur	hic	obj	77
2.2	79	,	PUNCT	punc		,	punct	81
2.2	80	ut	SCONJ	conjunction		ut	mark	81
2.2	81	dixi	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|Voice=Act	dico	advcl:cmp	84
2.2	82	,	PUNCT	punc		,	punct	81
2.2	83	et	CCONJ	conjunction		et	cc	84
2.2	84	admirabilis	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	admirabilis	ROOT	84
2.2	85	uirtus	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	uirtus	nsubj	84
2.2	86	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	84
2.2	87	et	CCONJ	conjunction		et	cc	96
2.2	88	non	PART	particle		non	advmod:neg	89
2.2	89	inmerito	ADJ	adjective	Case=Abl|Gender=Neut|Number=Sing	immeritus	obl	96
2.2	90	pro	ADP	preposition		pro	case	91
2.2	91	magnitudine	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	magnitudo	obl	96
2.2	92	laboris	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	labor	nmod	91
2.2	93	sui	DET	determiner	Case=Gen|Gender=Masc|Number=Sing	suus	det	92
2.2	94	ingenti	ADJ	adjective	Case=Abl|Gender=Neut|Number=Sing	ingens	amod	95
2.2	95	praemio	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	praemium	obl	96
2.2	96	destinata	VERB	verb	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	destino	conj	84
2.2	97	.	PUNCT	punc		.	punct	84
2.2	98	Dabo	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	do	ROOT	98
2.2	99	inquit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	inquam	parataxis	98
2.2	100	spadonibus	NOUN	noun	Case=Dat|Gender=Masc|Number=Plur	spado	obl:arg	99
2.2	101	,	PUNCT	punc		,	punct	102
2.2	102	dicit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	dico	conj	98
2.2	103	Dominus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Dominus	nsubj	102
2.2	104	,	PUNCT	punc		,	punct	106
2.2	105	in	ADP	preposition		in	case	106
2.2	106	domo	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	domus	obl	102
2.2	107	mea	DET	adjective	Case=Abl|Gender=Fem|Number=Sing	meus	det	106
2.2	108	et	CCONJ	conjunction		et	cc	110
2.2	109	in	ADP	preposition		in	case	110
2.2	110	muro	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	murus	conj	106
